environment | time (millisecond),membrane | V (millivolt)
9762,-2.54116
9763,-2.9002
9764,-3.26584
9765,-3.63838
9766,-4.01811
9767,-4.40532
9768,-4.80036
9769,-5.20359
9770,-5.61537
9771,-6.03612
9772,-6.46625
9773,-6.90622
9774,-7.3565
9775,-7.81758
9776,-8.29
9777,-8.77429
9778,-9.27102
9779,-9.78079
9780,-10.3042
9781,-10.8419
9782,-11.3945
9783,-11.9626
9784,-12.547
9785,-13.1483
9786,-13.7671
9787,-14.4042
9788,-15.0601
9789,-15.7355
9790,-16.431
9791,-17.1473
9792,-17.8848
9793,-18.6442
9794,-19.426
9795,-20.2305
9796,-21.0584
9797,-21.91
9798,-22.7858
9799,-23.6862
9800,-24.6116
9801,-25.5627
9802,-26.5398
9803,-27.5437
9804,-28.5751
9805,-29.6348
9806,-30.7241
9807,-31.8441
9808,-32.9965
9809,-34.183
9810,-35.4061
9811,-36.6683
9812,-37.9728
9813,-39.3234
9814,-40.7243
9815,-42.1805
9816,-43.6978
9817,-45.2823
9818,-46.9409
9819,-48.6809
9820,-50.509
9821,-52.4312
9822,-54.451
9823,-56.5674
9824,-58.7726
9825,-61.0487
9826,-63.3636
9827,-65.6808
9828,-67.9554
9829,-70.1397
9830,-72.1907
9831,-74.0759
9832,-75.7766
9833,-77.2867
9834,-78.6111
9835,-79.7622
9836,-80.7563
9837,-81.6111
9838,-82.3437
9839,-82.9697
9840,-83.5026
9841,-83.9542
9842,-84.3345
9843,-84.6525
9844,-84.9162
9845,-85.1332
9846,-85.3102
9847,-85.4536
9848,-85.569
9849,-85.6614
9850,-85.7352
9851,-85.7939
9852,-85.8406
9853,-85.8779
9854,-85.9076
9855,-85.9315
9856,-85.9508
9857,-85.9664
9858,-85.9793
9859,-85.9901
9860,-85.9991
9861,-86.0068
9862,-86.0135
9863,-86.0193
9864,-86.0246
9865,-86.0294
9866,-86.0337
9867,-86.0378
9868,-86.0416
9869,-86.0452
9870,-86.0487
9871,-86.0521
9872,-86.0553
9873,-86.0584
9874,-86.0615
9875,-86.0645
9876,-86.0675
9877,-86.0704
9878,-86.0733
9879,-86.0761
9880,-86.0789
9881,-86.0816
9882,-86.0843
9883,-86.087
9884,-86.0897
9885,-86.0923
9886,-86.0949
9887,-86.0975
9888,-86.1
9889,-86.1025
9890,-86.105
9891,-86.1075
9892,-86.1099
9893,-86.1123
9894,-86.1147
9895,-86.1171
9896,-86.1194
9897,-86.1217
9898,-86.124
9899,-86.1263
9900,-86.1285
9901,-86.1308
9902,-86.1329
9903,-86.1351
9904,-86.1373
9905,-86.1394
9906,-86.1415
9907,-86.1436
9908,-86.1457
9909,-86.1477
9910,-86.1497
9911,-86.1517
9912,-86.1537
9913,-86.1557
9914,-86.1576
9915,-86.1595
9916,-86.1614
9917,-86.1633
9918,-86.1651
9919,-86.167
9920,-86.1688
9921,-86.1706
9922,-86.1724
9923,-86.1741
9924,-86.1759
9925,-86.1776
9926,-86.1793
9927,-86.181
9928,-86.1827
9929,-86.1843
9930,-86.186
9931,-86.1876
9932,-86.1892
9933,-86.1908
9934,-86.1923
9935,-86.1939
9936,-86.1954
9937,-86.1969
9938,-86.1984
9939,-86.1999
9940,-86.2014
9941,-86.2028
9942,-86.2043
9943,-86.2057
9944,-86.2071
9945,-86.2085
9946,-86.2099
9947,-86.2113
9948,-86.2126
9949,-86.2139
9950,-86.2153
9951,-86.2166
9952,-86.2179
9953,-86.2192
9954,-86.2204
9955,-86.2217
9956,-86.2229
9957,-86.2242
9958,-86.2254
9959,-86.2266
9960,-86.2278
9961,-86.2289
9962,-86.2301
9963,-86.2313
9964,-86.2324
9965,-86.2335
9966,-86.2347
9967,-86.2358
9968,-86.2369
9969,-86.2379
9970,-86.239
9971,-86.2401
9972,-86.2411
9973,-86.2422
9974,-86.2432
9975,-86.2442
9976,-86.2452
9977,-86.2462
9978,-86.2472
9979,-86.2482
9980,-86.2492
9981,-86.2501
9982,-86.2511
9983,-86.252
9984,-86.253
9985,-86.2539
9986,-86.2548
9987,-86.2557
9988,-86.2566
9989,-86.2575
9990,-86.2583
9991,-86.2592
9992,-86.2601
9993,-86.2609
9994,-86.2618
9995,-86.2626
9996,-86.2634
9997,-86.2642
9998,-86.265
9999,-86.2658
10000,-86.2666
10001,-86.2674
10002,-86.2682
10003,-86.269
10004,-86.2697
10005,-86.2705
10006,-86.2712
10007,-86.272
10008,-86.2727
10009,-86.2734
10010,-86.2741
10011,-86.2748
10012,-86.2755
10013,-86.2762
10014,-86.2769
10015,-86.2776
10016,-86.2783
10017,-86.2789
10018,-86.2796
10019,-86.2803
10020,-86.2809
10021,-86.2816
10022,-86.2822
10023,-86.2828
10024,-86.2834
10025,-86.2841
10026,-86.2847
10027,-86.2853
10028,-86.2859
10029,-86.2865
10030,-86.2871
10031,-86.2877
10032,-86.2882
10033,-86.2888
10034,-86.2894
10035,-86.2899
10036,-86.2905
10037,-86.291
10038,-86.2916
10039,-86.2921
10040,-86.2927
10041,-86.2932
10042,-86.2937
10043,-86.2942
10044,-86.2948
10045,-86.2953
10046,-86.2958
10047,-86.2963
10048,-86.2968
10049,-86.2973
10050,-86.2977
10051,-86.2982
10052,-86.2987
10053,-86.2992
10054,-86.2997
10055,-86.3001
10056,-86.3006
10057,-86.301
10058,-86.3015
10059,-86.3019
10060,-86.3024
10061,-86.3028
10062,-86.3032
10063,-86.3037
10064,-86.3041
10065,-86.3045
10066,-86.305
10067,-86.3054
10068,-86.3058
10069,-86.3062
10070,-86.3066
10071,-86.307
10072,-86.3074
10073,-86.3078
10074,-86.3082
10075,-86.3086
10076,-86.3089
10077,-86.3093
10078,-86.3097
10079,-86.3101
10080,-86.3104
10081,-86.3108
10082,-86.3112
10083,-86.3115
10084,-86.3119
10085,-86.3122
10086,-86.3126
10087,-86.3129
10088,-86.3133
10089,-86.3136
10090,-86.3139
10091,-86.3143
10092,-86.3146
10093,-86.3149
10094,-86.3153
10095,-86.3156
10096,-86.3159
10097,-86.3162
10098,-86.3165
10099,-86.3168
10100,-86.3172
10101,-86.3175
10102,-86.3178
10103,-86.3181
10104,-86.3184
10105,-86.3187
10106,-86.3189
10107,-86.3192
10108,-86.3195
10109,-86.3198
10110,-86.3201
10111,-86.3204
10112,-86.3206
10113,-86.3209
10114,-86.3212
10115,-86.3215
10116,-86.3217
10117,-86.322
10118,-86.3223
10119,-86.3225
10120,-86.3228
10121,-86.323
10122,-86.3233
10123,-86.3235
10124,-86.3238
10125,-86.324
10126,-86.3243
10127,-86.3245
10128,-86.3248
10129,-86.325
10130,-86.3252
10131,-86.3255
10132,-86.3257
10133,-86.3259
10134,-86.3262
10135,-86.3264
10136,-86.3266
10137,-86.3268
10138,-86.3271
10139,-86.3273
10140,-86.3275
10141,-86.3277
10142,-86.3279
10143,-86.3281
10144,-86.3284
10145,-86.3286
10146,-86.3288
10147,-86.329
10148,-86.3292
10149,-86.3294
10150,-86.3296
10151,-86.3298
10152,-86.33
10153,-86.3302
10154,-86.3304
10155,-86.3306
10156,-86.3307
10157,-86.3309
10158,-86.3311
10159,-86.3313
10160,-86.3315
10161,-86.3317
10162,-86.3319
10163,-86.332
10164,-86.3322
10165,-86.3324
10166,-86.3326
10167,-86.3327
10168,-86.3329
10169,-86.3331
10170,-86.3332
10171,-86.3334
10172,-86.3336
10173,-86.3337
10174,-86.3339
10175,-86.3341
10176,-86.3342
10177,-86.3344
10178,-86.3345
10179,-86.3347
10180,-86.3349
10181,-86.335
10182,-86.3352
10183,-86.3353
10184,-86.3355
10185,-86.3356
10186,-86.3358
10187,-86.3359
10188,-86.3361
10189,-86.3362
10190,-86.3364
10191,-86.3365
10192,-86.3366
10193,-86.3368
10194,-86.3369
10195,-86.3371
10196,-86.3372
10197,-86.3373
10198,-86.3375
10199,-86.3376
10200,-86.3377
10201,-86.3379
10202,-86.338
10203,-86.3381
10204,-86.3382
10205,-86.3384
10206,-86.3385
10207,-86.3386
10208,-86.3387
10209,-86.3389
10210,-86.339
10211,-86.3391
10212,-86.3392
10213,-86.3394
10214,-86.3395
10215,-86.3396
10216,-86.3397
10217,-86.3398
10218,-86.3399
10219,-86.3401
10220,-86.3402
10221,-86.3403
10222,-86.3404
10223,-86.3405
10224,-86.3406
10225,-86.3407
10226,-86.3408
10227,-86.3409
10228,-86.341
10229,-86.3411
10230,-86.3412
10231,-86.3413
10232,-86.3415
10233,-86.3416
10234,-86.3417
10235,-86.3418
10236,-86.3419
10237,-86.342
10238,-86.3421
10239,-86.3422
10240,-86.3422
10241,-86.3423
10242,-86.3424
10243,-86.3425
10244,-86.3426
10245,-86.3427
10246,-86.3428
10247,-86.3429
10248,-86.343
10249,-86.3431
10250,-86.3432
10251,-86.3433
10252,-86.3434
10253,-86.3434
10254,-86.3435
10255,-86.3436
10256,-86.3437
10257,-86.3438
10258,-86.3439
10259,-86.344
10260,-86.344
10261,-86.3441
10262,-86.3442
10263,-86.3443
10264,-86.3444
10265,-86.3444
10266,-86.3445
10267,-86.3446
10268,-86.3447
10269,-86.3448
10270,-86.3448
10271,-86.3449
10272,-86.345
10273,-86.3451
10274,-86.3451
10275,-86.3452
10276,-86.3453
10277,-86.3454
10278,-86.3454
10279,-86.3455
10280,-86.3456
10281,-86.3456
10282,-86.3457
10283,-86.3458
10284,-86.3459
10285,-86.3459
10286,-86.346
10287,-86.3461
10288,-86.3461
10289,-86.3462
10290,-86.3463
10291,-86.3463
10292,-86.3464
10293,-86.3465
10294,-86.3465
10295,-86.3466
10296,-86.3467
10297,-86.3467
10298,-86.3468
10299,-86.3468
10300,-86.3469
10301,-86.347
10302,-86.347
10303,-86.3471
10304,-86.3471
10305,-86.3472
10306,-86.3473
10307,-86.3473
10308,-86.3474
10309,-86.3474
10310,-86.3475
10311,-86.3476
10312,-86.3476
10313,-86.3477
10314,-86.3477
10315,-86.3478
10316,-86.3478
10317,-86.3479
10318,-86.3479
10319,-86.348
10320,-86.3481
10321,-86.3481
10322,-86.3482
10323,-86.3482
10324,-86.3483
10325,-86.3483
10326,-86.3484
10327,-86.3484
10328,-86.3485
10329,-86.3485
10330,-86.3486
10331,-86.3486
10332,-86.3487
10333,-86.3487
10334,-86.3488
10335,-86.3488
10336,-86.3489
10337,-86.3489
10338,-86.349
10339,-86.349
10340,-86.3491
10341,-86.3491
10342,-86.3492
10343,-86.3492
10344,-86.3492
10345,-86.3493
10346,-86.3493
10347,-86.3494
10348,-86.3494
10349,-86.3495
10350,-86.3495
10351,-86.3496
10352,-86.3496
10353,-86.3496
10354,-86.3497
10355,-86.3497
10356,-86.3498
10357,-86.3498
10358,-86.3499
10359,-86.3499
10360,-86.3499
10361,-86.35
10362,-86.35
10363,-86.3501
10364,-86.3501
10365,-86.3501
10366,-86.3502
10367,-86.3502
10368,-86.3503
10369,-86.3503
10370,-86.3503
10371,-86.3504
10372,-86.3504
10373,-86.3505
10374,-86.3505
10375,-86.3505
10376,-86.3506
10377,-86.3506
10378,-86.3506
10379,-86.3507
10380,-86.3507
10381,-86.3507
10382,-86.3508
10383,-86.3508
10384,-86.3509
10385,-86.3509
10386,-86.3509
10387,-86.351
10388,-86.351
10389,-86.351
10390,-86.3511
10391,-86.3511
10392,-86.3511
10393,-86.3512
10394,-86.3512
10395,-86.3512
10396,-86.3513
10397,-86.3513
10398,-86.3513
10399,-86.3514
10400,-86.3514
10401,-86.3514
10402,-86.3515
10403,-86.3515
10404,-86.3515
10405,-86.3516
10406,-86.3516
10407,-86.3516
10408,-86.3516
10409,-86.3517
10410,-86.3517
10411,-86.3517
10412,-86.3518
10413,-86.3518
10414,-86.3518
10415,-86.3519
10416,-86.3519
10417,-86.3519
10418,-86.3519
10419,-86.352
10420,-86.352
10421,-86.352
10422,-86.3521
10423,-86.3521
10424,-86.3521
10425,-86.3521
10426,-86.3522
10427,-86.3522
10428,-86.3522
10429,-86.3523
10430,-86.3523
10431,-86.3523
10432,-86.3523
10433,-86.3524
10434,-86.3524
10435,-86.3524
10436,-86.3524
10437,-86.3525
10438,-86.3525
10439,-86.3525
10440,-86.3525
10441,-86.3526
10442,-86.3526
10443,-86.3526
10444,-86.3526
10445,-86.3527
10446,-86.3527
10447,-86.3527
10448,-86.3527
10449,-86.3528
10450,-86.3528
10451,-86.3528
10452,-86.3528
10453,-86.3529
10454,-86.3529
10455,-86.3529
10456,-86.3529
10457,-86.353
10458,-86.353
10459,-86.353
10460,-86.353
10461,-86.3531
10462,-86.3531
10463,-86.3531
10464,-86.3531
10465,-86.3531
10466,-86.3532
10467,-86.3532
10468,-86.3532
10469,-86.3532
10470,-86.3533
10471,-86.3533
10472,-86.3533
10473,-86.3533
10474,-86.3533
10475,-86.3534
10476,-86.3534
10477,-86.3534
10478,-86.3534
10479,-86.3535
10480,-86.3535
10481,-86.3535
10482,-86.3535
10483,-86.3535
10484,-86.3536
10485,-86.3536
10486,-86.3536
10487,-86.3536
10488,-86.3536
10489,-86.3537
10490,-86.3537
10491,-86.3537
10492,-86.3537
10493,-86.3537
10494,-86.3538
10495,-86.3538
10496,-86.3538
10497,-86.3538
10498,-86.3538
10499,-86.3539
10500,-86.3539
10501,-86.3539
10502,-86.3539
10503,-86.3539
10504,-86.354
10505,-86.354
10506,-86.354
10507,-86.354
10508,-86.354
10509,-86.354
10510,-86.3541
10511,-86.3541
10512,-86.3541
10513,-86.3541
10514,-86.3541
10515,-86.3542
10516,-86.3542
10517,-86.3542
10518,-86.3542
10519,-86.3542
10520,-86.3542
10521,-86.3543
10522,-86.3543
10523,-86.3543
10524,-86.3543
10525,-86.3543
10526,-86.3543
10527,-86.3544
10528,-86.3544
10529,-86.3544
10530,-86.3544
10531,-86.3544
10532,-86.3545
10533,-86.3545
10534,-86.3545
10535,-86.3545
10536,-86.3545
10537,-86.3545
10538,-86.3546
10539,-86.3546
10540,-86.3546
10541,-86.3546
10542,-86.3546
10543,-86.3546
10544,-86.3546
10545,-86.3547
10546,-86.3547
10547,-86.3547
10548,-86.3547
10549,-86.3547
10550,-86.3547
10551,-86.3548
10552,-86.3548
10553,-86.3548
10554,-86.3548
10555,-86.3548
10556,-86.3548
10557,-86.3549
10558,-86.3549
10559,-86.3549
10560,-86.3549
10561,-86.3549
10562,-86.3549
10563,-86.3549
10564,-86.355
10565,-86.355
10566,-86.355
10567,-86.355
10568,-86.355
10569,-86.355
10570,-86.3551
10571,-86.3551
10572,-86.3551
10573,-86.3551
10574,-86.3551
10575,-86.3551
10576,-86.3551
10577,-86.3552
10578,-86.3552
10579,-86.3552
10580,-86.3552
10581,-86.3552
10582,-86.3552
10583,-86.3552
10584,-86.3553
10585,-86.3553
10586,-86.3553
10587,-86.3553
10588,-86.3553
10589,-86.3553
10590,-86.3553
10591,-86.3554
10592,-86.3554
10593,-86.3554
10594,-86.3554
10595,-86.3554
10596,-86.3554
10597,-86.3554
10598,-86.3554
10599,-86.3555
10600,-86.3555
10601,-86.3555
10602,-86.3555
10603,-86.3555
10604,-86.3555
10605,-86.3555
10606,-86.3556
10607,-86.3556
10608,-86.3556
10609,-86.3556
10610,-86.3556
10611,-86.3556
10612,-86.3556
10613,-86.3556
10614,-86.3557
10615,-86.3557
10616,-86.3557
10617,-86.3557
10618,-86.3557
10619,-86.3557
10620,-86.3557
10621,-86.3558
10622,-86.3558
10623,-86.3558
10624,-86.3558
10625,-86.3558
10626,-86.3558
10627,-86.3558
10628,-86.3558
10629,-86.3559
10630,-86.3559
10631,-86.3559
10632,-86.3559
10633,-86.3559
10634,-86.3559
10635,-86.3559
10636,-86.3559
10637,-86.356
10638,-86.356
10639,-86.356
10640,-86.356
10641,-86.356
10642,-86.356
10643,-86.356
10644,-86.356
10645,-86.3561
10646,-86.3561
10647,-86.3561
10648,-86.3561
10649,-86.3561
10650,-86.3561
10651,-86.3561
10652,-86.3561
10653,-86.3561
10654,-86.3562
10655,-86.3562
10656,-86.3562
10657,-86.3562
10658,-86.3562
10659,-86.3562
10660,-86.3562
10661,-86.3562
10662,-86.3563
10663,-86.3563
10664,-86.3563
10665,-86.3563
10666,-86.3563
10667,-86.3563
10668,-86.3563
10669,-86.3563
10670,-86.3563
10671,-86.3564
10672,-86.3564
10673,-86.3564
10674,-86.3564
10675,-86.3564
10676,-86.3564
10677,-86.3564
10678,-86.3564
10679,-86.3565
10680,-86.3565
10681,-86.3565
10682,-86.3565
10683,-86.3565
10684,-86.3565
10685,-86.3565
10686,-86.3565
10687,-86.3565
10688,-86.3566
10689,-86.3566
10690,-86.3566
10691,-86.3566
10692,-86.3566
10693,-86.3566
10694,-86.3566
10695,-86.3566
10696,-86.3566
10697,-86.3567
10698,-86.3567
10699,-86.3567
10700,-86.3567
10701,-86.3567
10702,-86.3567
10703,-86.3567
10704,-86.3567
10705,-86.3567
10706,-86.3568
10707,-86.3568
10708,-86.3568
10709,-86.3568
10710,-86.3568
10711,-86.3568
10712,-86.3568
10713,-86.3568
10714,-86.3568
10715,-86.3568
10716,-86.3569
10717,-86.3569
10718,-86.3569
10719,-86.3569
10720,-86.3569
10721,-86.3569
10722,-86.3569
10723,-86.3569
10724,-86.3569
10725,-86.357
10726,-86.357
10727,-86.357
10728,-86.357
10729,-86.357
10730,-86.357
10731,-86.357
10732,-86.357
10733,-86.357
10734,-86.357
10735,-86.3571
10736,-86.3571
10737,-86.3571
10738,-86.3571
10739,-86.3571
10740,-86.3571
10741,-86.3571
10742,-86.3571
10743,-86.3571
10744,-86.3572
10745,-86.3572
10746,-86.3572
10747,-86.3572
10748,-86.3572
10749,-86.3572
10750,-86.3572
10751,-86.3572
10752,-86.3572
10753,-86.3572
10754,-86.3573
10755,-86.3573
10756,-86.3573
10757,-86.3573
10758,-86.3573
10759,-86.3573
10760,-86.3573
10761,-86.3573
10762,-86.3573
10763,-86.3573
10764,-86.3574
10765,-86.3574
10766,-86.3574
10767,-86.3574
10768,-86.3574
10769,-86.3574
10770,-86.3574
10771,-86.3574
10772,-86.3574
10773,-86.3574
10774,-86.3575
10775,-86.3575
10776,-86.3575
10777,-86.3575
10778,-86.3575
10779,-86.3575
10780,-86.3575
10781,-86.3575
10782,-86.3575
10783,-86.3575
10784,-86.3576
10785,-86.3576
10786,-86.3576
10787,-86.3576
10788,-86.3576
10789,-86.3576
10790,-86.3576
10791,-86.3576
10792,-86.3576
10793,-86.3576
10794,-86.3577
10795,-86.3577
10796,-86.3577
10797,-86.3577
10798,-86.3577
10799,-86.3577
10800,-86.3577
10801,-86.3577
10802,-86.3577
10803,-86.3577
10804,-86.3578
10805,-86.3578
10806,-86.3578
10807,-86.3578
10808,-86.3578
10809,-86.3578
10810,-86.3578
10811,-86.3578
10812,-86.3578
10813,-86.3578
10814,-86.3579
10815,-86.3579
10816,-86.3579
10817,-86.3579
10818,-86.3579
10819,-86.3579
10820,-86.3579
10821,-86.3579
10822,-86.3579
10823,-86.3579
10824,-86.358
10825,-86.358
10826,-86.358
10827,-86.358
10828,-86.358
10829,-86.358
10830,-86.358
10831,-86.358
10832,-86.358
10833,-86.358
10834,-86.358
10835,-86.3581
10836,-86.3581
10837,-86.3581
10838,-86.3581
10839,-86.3581
10840,-86.3581
10841,-86.3581
10842,-86.3581
10843,-86.3581
10844,-86.3581
10845,-86.3582
10846,-86.3582
10847,-86.3582
10848,-86.3582
10849,-86.3582
10850,-86.3582
10851,-86.3582
10852,-86.3582
10853,-86.3582
10854,-86.3582
10855,-86.3582
10856,-86.3583
10857,-86.3583
10858,-86.3583
10859,-86.3583
10860,-86.3583
10861,-86.3583
10862,-86.3583
10863,-86.3583
10864,-86.3583
10865,-86.3583
10866,-86.3584
10867,-86.3584
10868,-86.3584
10869,-86.3584
10870,-86.3584
10871,-86.3584
10872,-86.3584
10873,-86.3584
10874,-86.3584
10875,-86.3584
10876,-86.3584
10877,-86.3585
10878,-86.3585
10879,-86.3585
10880,-86.3585
10881,-86.3585
10882,-86.3585
10883,-86.3585
10884,-86.3585
10885,-86.3585
10886,-86.3585
10887,-86.3585
10888,-86.3586
10889,-86.3586
10890,-86.3586
10891,-86.3586
10892,-86.3586
10893,-86.3586
10894,-86.3586
10895,-86.3586
10896,-86.3586
10897,-86.3586
10898,-86.3587
10899,-86.3587
10900,-86.3587
10901,-86.3587
10902,-86.3587
10903,-86.3587
10904,-86.3587
10905,-86.3587
10906,-86.3587
10907,-86.3587
10908,-86.3587
10909,-86.3588
10910,-86.3588
10911,-86.3588
10912,-86.3588
10913,-86.3588
10914,-86.3588
10915,-86.3588
10916,-86.3588
10917,-86.3588
10918,-86.3588
10919,-86.3588
10920,-86.3589
10921,-86.3589
10922,-86.3589
10923,-86.3589
10924,-86.3589
10925,-86.3589
10926,-86.3589
10927,-86.3589
10928,-86.3589
10929,-86.3589
10930,-86.3589
10931,-86.359
10932,-86.359
10933,-86.359
10934,-86.359
10935,-86.359
10936,-86.359
10937,-86.359
10938,-86.359
10939,-86.359
10940,-86.359
10941,-86.359
10942,-86.3591
10943,-86.3591
10944,-86.3591
10945,-86.3591
10946,-86.3591
10947,-86.3591
10948,-86.3591
10949,-86.3591
10950,-86.3591
10951,-86.3591
10952,-86.3591
10953,-86.3592
10954,-86.3592
10955,-86.3592
10956,-86.3592
10957,-86.3592
10958,-86.3592
10959,-86.3592
10960,-86.3592
10961,-86.3592
10962,-86.3592
10963,-86.3592
10964,-86.3593
10965,-86.3593
10966,-86.3593
10967,-86.3593
10968,-86.3593
10969,-86.3593
10970,-86.3593
10971,-86.3593
10972,-86.3593
10973,-86.3593
10974,-86.3593
10975,-86.3594
10976,-86.3594
10977,-86.3594
10978,-86.3594
10979,-86.3594
10980,-86.3594
10981,-86.3594
10982,-86.3594
10983,-86.3594
10984,-86.3594
10985,-86.3594
10986,-86.3595
10987,-86.3595
10988,-86.3595
10989,-86.3595
10990,-86.3595
10991,-86.3595
10992,-86.3595
10993,-86.3595
10994,-86.3595
10995,-86.3595
10996,-86.3595
10997,-86.3596
10998,-86.3596
10999,-86.3596
11000,-86.3596
11001,-86.3596
11002,-86.3596
11003,-86.3596
11004,-86.3596
11005,-86.3596
11006,-86.3596
11007,-86.3596
11008,-86.3597
11009,-86.3597
11010,-86.3597
11011,-86.3597
11012,-86.3597
11013,-86.3597
11014,-86.3597
11015,-86.3597
11016,-86.3597
11017,-86.3597
11018,-86.3597
11019,-86.3598
11020,-86.3598
11021,-86.3598
11022,-86.3598
11023,-86.3598
11024,-86.3598
11025,-86.3598
11026,-86.3598
11027,-86.3598
11028,-86.3598
11029,-86.3598
11030,-86.3599
11031,-86.3599
11032,-86.3599
11033,-86.3599
11034,-86.3599
11035,-86.3599
11036,-86.3599
11037,-86.3599
11038,-86.3599
11039,-86.3599
11040,-86.3599
11041,-86.3599
11042,-86.36
11043,-86.36
11044,-86.36
11045,-86.36
11046,-86.36
11047,-86.36
11048,-86.36
11049,-86.36
11050,-86.36
11051,-86.36
11052,-86.36
11053,-86.3601
11054,-86.3601
11055,-86.3601
11056,-86.3601
11057,-86.3601
11058,-86.3601
11059,-86.3601
11060,-86.3601
11061,-86.3601
11062,-86.3601
11063,-86.3601
11064,-86.3602
11065,-86.3602
11066,-86.3602
11067,-86.3602
11068,-86.3602
11069,-86.3602
11070,-86.3602
11071,-86.3602
11072,-86.3602
11073,-86.3602
11074,-86.3602
11075,-86.3603
11076,-86.3603
11077,-86.3603
11078,-86.3603
11079,-86.3603
11080,-86.3603
11081,-86.3603
11082,-86.3603
11083,-86.3603
11084,-86.3603
11085,-86.3603
11086,-86.3603
11087,-86.3604
11088,-86.3604
11089,-86.3604
11090,-86.3604
11091,-86.3604
11092,-86.3604
11093,-86.3604
11094,-86.3604
11095,-86.3604
11096,-86.3604
11097,-86.3604
11098,-86.3605
11099,-86.3605
11100,-86.3605
11101,-86.3605
11102,-86.3605
11103,-86.3605
11104,-86.3605
11105,-86.3605
11106,-86.3605
11107,-86.3605
11108,-86.3605
11109,-86.3606
11110,-86.3606
11111,-86.3606
11112,-86.3606
11113,-86.3606
11114,-86.3606
11115,-86.3606
11116,-86.3606
11117,-86.3606
11118,-86.3606
11119,-86.3606
11120,-86.3606
11121,-86.3607
11122,-86.3607
11123,-86.3607
11124,-86.3607
11125,-86.3607
11126,-86.3607
11127,-86.3607
11128,-86.3607
11129,-86.3607
11130,-86.3607
11131,-86.3607
11132,-86.3608
11133,-86.3608
11134,-86.3608
11135,-86.3608
11136,-86.3608
11137,-86.3608
11138,-86.3608
11139,-86.3608
11140,-86.3608
11141,-86.3608
11142,-86.3608
11143,-86.3609
11144,-86.3609
11145,-86.3609
11146,-86.3609
11147,-86.3609
11148,-86.3609
11149,-86.3609
11150,-86.3609
11151,-86.3609
11152,-86.3609
11153,-86.3609
11154,-86.3609
11155,-86.361
11156,-86.361
11157,-86.361
11158,-86.361
11159,-86.361
11160,-86.361
11161,-86.361
11162,-86.361
11163,-86.361
11164,-86.361
11165,-86.361
11166,-86.3611
11167,-86.3611
11168,-86.3611
11169,-86.3611
11170,-86.3611
11171,-86.3611
11172,-86.3611
11173,-86.3611
11174,-86.3611
11175,-86.3611
11176,-86.3611
11177,-86.3612
11178,-86.3612
11179,-86.3612
11180,-86.3612
11181,-86.3612
11182,-86.3612
11183,-86.3612
11184,-86.3612
11185,-86.3612
11186,-86.3612
11187,-86.3612
11188,-86.3612
11189,-86.3613
11190,-86.3613
11191,-86.3613
11192,-86.3613
11193,-86.3613
11194,-86.3613
11195,-86.3613
11196,-86.3613
11197,-86.3613
11198,-86.3613
11199,-86.3613
11200,-86.3614
11201,-86.3614
11202,-86.3614
11203,-86.3614
11204,-86.3614
11205,-86.3614
11206,-86.3614
11207,-86.3614
11208,-86.3614
11209,-86.3614
11210,-86.3614
11211,-86.3614
11212,-86.3615
11213,-86.3615
11214,-86.3615
11215,-86.3615
11216,-86.3615
11217,-86.3615
11218,-86.3615
11219,-86.3615
11220,-86.3615
11221,-86.3615
11222,-86.3615
11223,-86.3616
11224,-86.3616
11225,-86.3616
11226,-86.3616
11227,-86.3616
11228,-86.3616
11229,-86.3616
11230,-86.3616
11231,-86.3616
11232,-86.3616
11233,-86.3616
11234,-86.3616
11235,-86.3617
11236,-86.3617
11237,-86.3617
11238,-86.3617
11239,-86.3617
11240,-86.3617
11241,-86.3617
11242,-86.3617
11243,-86.3617
11244,-86.3617
11245,-86.3617
11246,-86.3618
11247,-86.3618
11248,-86.3618
11249,-86.3618
11250,-86.3618
11251,-86.3618
11252,-86.3618
11253,-86.3618
11254,-86.3618
11255,-86.3618
11256,-86.3618
11257,-86.3619
11258,-86.3619
11259,-86.3619
11260,-86.3619
11261,-86.3619
11262,-86.3619
11263,-86.3619
11264,-86.3619
11265,-86.3619
11266,-86.3619
11267,-86.3619
11268,-86.3619
11269,-86.362
11270,-86.362
11271,-86.362
11272,-86.362
11273,-86.362
11274,-86.362
11275,-86.362
11276,-86.362
11277,-86.362
11278,-86.362
11279,-86.362
11280,-86.3621
11281,-86.3621
11282,-86.3621
11283,-86.3621
11284,-86.3621
11285,-86.3621
11286,-86.3621
11287,-86.3621
11288,-86.3621
11289,-86.3621
11290,-86.3621
11291,-86.3621
11292,-86.3622
11293,-86.3622
11294,-86.3622
11295,-86.3622
11296,-86.3622
11297,-86.3622
11298,-86.3622
11299,-86.3622
11300,-86.3622
11301,-86.3622
11302,-86.3622
11303,-86.3623
11304,-86.3623
11305,-86.3623
11306,-86.3623
11307,-86.3623
11308,-86.3623
11309,-86.3623
11310,-86.3623
11311,-86.3623
11312,-86.3623
11313,-86.3623
11314,-86.3623
11315,-86.3624
11316,-86.3624
11317,-86.3624
11318,-86.3624
11319,-86.3624
11320,-86.3624
11321,-86.3624
11322,-86.3624
11323,-86.3624
11324,-86.3624
11325,-86.3624
11326,-86.3624
11327,-86.3625
11328,-86.3625
11329,-86.3625
11330,-86.3625
